id,routing_bucket,name,label,price,entering,exit,inside,outside,owned,rental,room_menu,ipls,purchased,parking_spots
1,1,MirrorPark1,"1001 West Mirror Drive",0,"{"x":997.12, "y":-729.44, "z":58.29}","{"x":1004.78, "y":-725.33, "z":-99.20}","{"x":1004.78, "y":-725.33,"z":-99.20}","{"x":997.12, "y":-729.44,"z":58.29}",1,0,"{"x":987.47,"y":-734.38,"z":-99.2}",[],1,0
1328,405,RichardMajestic531,"Richard Majestic, Apt 352",0,"{"x":-932.88, "y":-383.65,"z":38.96}","{"x":-912.43, "y":-365.11,"z":114.27}","{"x":-912.43, "y":-365.11,"z":114.27}","{"x":-932.88, "y":-383.65,"z":38.96}",0,0,"{"x":-903.70,"y":-364.06,"z":113.07}",[],1,0
1329,406,RichardMajestic532,"Richard Majestic, Apt 353",0,"{"x":-932.88, "y":-383.65,"z":38.96}","{"x":-912.43, "y":-365.11,"z":114.27}","{"x":-912.43, "y":-365.11,"z":114.27}","{"x":-932.88, "y":-383.65,"z":38.96}",0,0,"{"x":-903.70,"y":-364.06,"z":113.07}",[],1,0
1330,407,RichardMajestic533,"Richard Majestic, Apt 354",0,"{"x":-932.88, "y":-383.65,"z":38.96}","{"x":-912.43, "y":-365.11,"z":114.27}","{"x":-912.43, "y":-365.11,"z":114.27}","{"x":-932.88, "y":-383.65,"z":38.96}",0,0,"{"x":-903.70,"y":-364.06,"z":113.07}",[],1,0
1331,408,RichardMajestic534,"Richard Majestic, Apt 355",0,"{"x":-932.88, "y":-383.65,"z":38.96}","{"x":-912.43, "y":-365.11,"z":114.27}","{"x":-912.43, "y":-365.11,"z":114.27}","{"x":-932.88, "y":-383.65,"z":38.96}",0,0,"{"x":-903.70,"y":-364.06,"z":113.07}",[],1,0
1332,409,RichardMajestic535,"Richard Majestic, Apt 356",0,"{"x":-932.88, "y":-383.65,"z":38.96}","{"x":-912.43, "y":-365.11,"z":114.27}","{"x":-912.43, "y":-365.11,"z":114.27}","{"x":-932.88, "y":-383.65,"z":38.96}",0,0,"{"x":-903.70,"y":-364.06,"z":113.07}",[],1,0
1333,410,RichardMajestic536,"Richard Majestic, Apt 357",0,"{"x":-932.88, "y":-383.65,"z":38.96}","{"x":-912.43, "y":-365.11,"z":114.27}","{"x":-912.43, "y":-365.11,"z":114.27}","{"x":-932.88, "y":-383.65,"z":38.96}",0,0,"{"x":-903.70,"y":-364.06,"z":113.07}",[],1,0
1334,411,RichardMajestic537,"Richard Majestic, Apt 358",0,"{"x":-932.88, "y":-383.65,"z":38.96}","{"x":-912.43, "y":-365.11,"z":114.27}","{"x":-912.43, "y":-365.11,"z":114.27}","{"x":-932.88, "y":-383.65,"z":38.96}",0,0,"{"x":-903.70,"y":-364.06,"z":113.07}",[],1,0
1335,412,RichardMajestic538,"Richard Majestic, Apt 359",0,"{"x":-932.88, "y":-383.65,"z":38.96}","{"x":-912.43, "y":-365.11,"z":114.27}","{"x":-912.43, "y":-365.11,"z":114.27}","{"x":-932.88, "y":-383.65,"z":38.96}",0,0,"{"x":-903.70,"y":-364.06,"z":113.07}",[],1,0
1336,413,RichardMajestic539,"Richard Majestic, Apt 360",0,"{"x":-932.88, "y":-383.65,"z":38.96}","{"x":-912.43, "y":-365.11,"z":114.27}","{"x":-912.43, "y":-365.11,"z":114.27}","{"x":-932.88, "y":-383.65,"z":38.96}",0,0,"{"x":-903.70,"y":-364.06,"z":113.07}",[],1,0
1337,0,VagosPjammies,"Vagos Invasion Fleet 3",0,"{"x":356.87, "y":-2073.83,"z":11.46}","{"x":356.87, "y":-2073.83,"z":11.46}","{"x":356.87, "y":-2073.83,"z":11.46}","{"x":356.87, "y":-2073.83,"z":11.46}",1,0,"{"x":343.23, "y":-2076.07,"z":22.37}",[],1,0
1338,0,VagosToom,"Vagos Invasion Fleet 4",0,"{"x":356.87, "y":-2073.83,"z":11.46}","{"x":356.87, "y":-2073.83,"z":11.46}","{"x":356.87, "y":-2073.83,"z":11.46}","{"x":356.87, "y":-2073.83,"z":11.46}",1,0,"{"x":347.75, "y":-2068.56,"z":22.35}",[],1,0
1339,0,VagosDrippington,"Vagos Invasion Fleet 5",0,"{"x":356.87, "y":-2073.83,"z":11.46}","{"x":356.87, "y":-2073.83,"z":11.46}","{"x":356.87, "y":-2073.83,"z":11.46}","{"x":356.87, "y":-2073.83,"z":11.46}",1,0,"{"x":354.30, "y":-2066.45,"z":23.00}",[],1,0
1340,0,RichmanAmericanoWay2,"Richman, AmericanoWay 2",0,"{"x":-1456.25, "y":18.67,"z":0}","{"x":-1456.25, "y":18.67,"z":0}","{"x":-1456.25, "y":18.67,"z":0}","{"x":-1456.25, "y":18.67,"z":0}",0,0,"{"x":-1456.25, "y":18.67,"z":56.98}",[],1,0
1341,0,LaPuertaTackleSt,"3402 Tackle Street",0,"{"x":-790.27, "y":-1348.64,"z":0}","{"x":-790.27, "y":-1348.64,"z":0}","{"x":-790.27, "y":-1348.64,"z":0}","{"x":-790.27, "y":-1348.64,"z":0}",0,0,"{"x":-790.27, "y":-1348.64,"z":9.00}",[],1,0
1342,0,PaletoBayProcopioDr2,"Paleto Bay, Procopio Dr 2",0,"{"x":8.109891, "y":6612.487793,"z":0}","{"x":8.109891, "y":6612.487793,"z":0}","{"x":8.109891, "y":6612.487793,"z":0}","{"x":8.109891, "y":6612.487793,"z":0}",0,0,"{"x":8.109891, "y":6612.487793,"z":32.043213}",[],1,0
1343,0,PaletoBayProcopioDr3,"Paleto Bay, Procopio Dr 3",0,"{"x":-217.885712, "y":6436.707520,"z":0}","{"x":-217.885712, "y":6436.707520,"z":0}","{"x":-217.885712, "y":6436.707520,"z":0}","{"x":-217.885712, "y":6436.707520,"z":0}",0,0,"{"x":-217.885712, "y":6436.707520,"z":31.369263}",[],1,0
1345,0,VagosWill,"Vagos Invasion Fleet 6",0,[],[],[],[],1,0,"{"x":368.48, "y":-2060.31,"z":22.53}",[],1,0
1346,0,VagosMicky,"Vagos Invasion Fleet 7",0,[],[],[],[],1,0,"{"x":368.48, "y":-2060.31,"z":22.53}",[],1,0
1347,0,VagosJimmy,"Vagos Invasion Fleet 8",0,[],[],[],[],0,0,"{"x":352.40, "y":-2080.07,"z":22.02}",[],1,0
1348,0,DrakeBoxing,"East Side Boxing",0,[],[],[],[],0,0,"{"x":1063.91, "y":-2386.32,"z":26.25}",[],1,0
1349,0,StrawberryAltaSt,"Strawberry Alta St",0,"{"x":-312.540649, "y":-1311.164795,"z":0}","{"x":-312.540649, "y":-1311.164795,"z":0}","{"x":-312.540649, "y":-1311.164795,"z":0}","{"x":-312.540649, "y":-1311.164795,"z":0}",1,0,"{"x":-312.540649, "y":-1311.164795,"z":31.638794}",[],1,0
1350,0,PDDrake,"PD Invasion Fleet 1",0,[],[],[],[],0,0,"{"x":474.05, "y":-993.73,"z":30.69}",[],1,0
1351,0,PDEmilio,"PD Invasion Fleet 2",0,[],[],[],[],0,0,"{"x":474.05, "y":-993.73,"z":30.69}",[],1,0
1352,0,PDMoney,"PD Invasion Fleet 3",0,[],[],[],[],0,0,"{"x":474.05, "y":-993.73,"z":30.69}",[],1,0
1353,0,ElburroHeightsElRancoBlvd,"Covington Engineering",0,"{"x":1371.309937, "y":-2088.026367,"z":0}","{"x":1371.309937, "y":-2088.026367,"z":0}","{"x":1371.309937, "y":-2088.026367,"z":0}","{"x":1371.309937, "y":-2088.026367,"z":0}",0,0,"{"x":1371.309937, "y":-2088.026367,"z":48.202148}",[],1,0
1355,3,EclipseTowers3,"EclipseTowers, Apt 3",0,"{"x":-777.62, "y":319.71,"z":85.66}","{"x":-785.21, "y":323.72,"z":212.00}","{"x":-785.21, "y":323.72,"z":212.00}","{"x":-776.88, "y":319.67,"z":85.66}",0,0,"{"x":-793.49, "y":326.42,"z":210.80}",[],0,0
1356,4,EclipseTowers4,"EclipseTowers, Apt 4",0,"{"x":-777.62, "y":319.71,"z":85.66}","{"x":-785.21, "y":323.72,"z":212.00}","{"x":-785.21, "y":323.72,"z":212.00}","{"x":-776.88, "y":319.67,"z":85.66}",0,0,"{"x":-793.49, "y":326.42,"z":210.80}",[],1,0
1357,62,WestVinewood93,"Tinsel Towers, Apt 133",0,"{"x":-620.97, "y":46.44,"z":43.59}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-620.97, "y":46.44,"z":43.59}",0,0,"{"x":-617.28, "y":56.77, "z":101.83}",[],0,0
1358,63,WestVinewood94,"Tinsel Towers, Apt 134",0,"{"x":-620.97, "y":46.44,"z":43.59}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-620.97, "y":46.44,"z":43.59}",0,0,"{"x":-617.28, "y":56.77, "z":101.83}",[],0,0
1359,64,WestVinewood95,"Tinsel Towers, Apt 135",0,"{"x":-620.97, "y":46.44,"z":43.59}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-620.97, "y":46.44,"z":43.59}",0,0,"{"x":-617.28, "y":56.77, "z":101.83}",[],0,0
1360,65,WestVinewood96,"Tinsel Towers, Apt 136",0,"{"x":-620.97, "y":46.44,"z":43.59}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-620.97, "y":46.44,"z":43.59}",0,0,"{"x":-617.28, "y":56.77, "z":101.83}",[],0,0
1361,66,WestVinewood97,"Tinsel Towers, Apt 137",0,"{"x":-620.97, "y":46.44,"z":43.59}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-620.97, "y":46.44,"z":43.59}",0,0,"{"x":-617.28, "y":56.77, "z":101.83}",[],0,0
1362,67,WestVinewood98,"Tinsel Towers, Apt 138",0,"{"x":-620.97, "y":46.44,"z":43.59}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-620.97, "y":46.44,"z":43.59}",0,0,"{"x":-617.28, "y":56.77, "z":101.83}",[],0,0
1363,68,WestVinewood99,"Tinsel Towers, Apt 139",0,"{"x":-620.97, "y":46.44,"z":43.59}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-620.97, "y":46.44,"z":43.59}",0,0,"{"x":-617.28, "y":56.77, "z":101.83}",[],0,0
1364,69,WestVinewood100,"Tinsel Towers, Apt 140",0,"{"x":-620.97, "y":46.44,"z":43.59}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-620.97, "y":46.44,"z":43.59}",0,0,"{"x":-617.28, "y":56.77, "z":101.83}",[],0,0
1365,70,WestVinewood101,"Tinsel Towers, Apt 141",0,"{"x":-620.97, "y":46.44,"z":43.59}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-620.97, "y":46.44,"z":43.59}",0,0,"{"x":-617.28, "y":56.77, "z":101.83}",[],0,0
1366,71,WestVinewood102,"Tinsel Towers, Apt 142",0,"{"x":-620.97, "y":46.44,"z":43.59}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-620.97, "y":46.44,"z":43.59}",0,0,"{"x":-617.28, "y":56.77, "z":101.83}",[],0,0
1367,72,WestVinewood103,"Tinsel Towers, Apt 143",0,"{"x":-620.97, "y":46.44,"z":43.59}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-620.97, "y":46.44,"z":43.59}",0,0,"{"x":-617.28, "y":56.77, "z":101.83}",[],0,0
1368,73,WestVinewood104,"Tinsel Towers, Apt 144",0,"{"x":-620.97, "y":46.44,"z":43.59}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-620.97, "y":46.44,"z":43.59}",0,0,"{"x":-617.28, "y":56.77, "z":101.83}",[],0,0
1369,74,WestVinewood105,"Tinsel Towers, Apt 145",0,"{"x":-620.97, "y":46.44,"z":43.59}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-620.97, "y":46.44,"z":43.59}",0,0,"{"x":-617.28, "y":56.77, "z":101.83}",[],0,0
1370,75,WestVinewood106,"Tinsel Towers, Apt 146",0,"{"x":-620.97, "y":46.44,"z":43.59}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-620.97, "y":46.44,"z":43.59}",0,0,"{"x":-617.28, "y":56.77, "z":101.83}",[],0,0
1371,76,WestVinewood107,"Tinsel Towers, Apt 147",0,"{"x":-620.97, "y":46.44,"z":43.59}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-620.97, "y":46.44,"z":43.59}",0,0,"{"x":-617.28, "y":56.77, "z":101.83}",[],0,0
1372,77,WestVinewood108,"Tinsel Towers, Apt 148",0,"{"x":-620.97, "y":46.44,"z":43.59}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-620.97, "y":46.44,"z":43.59}",0,0,"{"x":-617.28, "y":56.77, "z":101.83}",[],0,0
1373,78,WestVinewood109,"Tinsel Towers, Apt 149",0,"{"x":-620.97, "y":46.44,"z":43.59}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-620.97, "y":46.44,"z":43.59}",0,0,"{"x":-617.28, "y":56.77, "z":101.83}",[],0,0
1374,79,WestVinewood110,"Tinsel Towers, Apt 150",0,"{"x":-620.97, "y":46.44,"z":43.59}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-620.97, "y":46.44,"z":43.59}",1,0,"{"x":-617.28, "y":56.77, "z":101.83}",[],1,0
1375,80,WestVinewood111,"Tinsel Towers, Apt 151",0,"{"x":-620.97, "y":46.44,"z":43.59}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-620.97, "y":46.44,"z":43.59}",0,0,"{"x":-617.28, "y":56.77, "z":101.83}",[],0,0
1376,81,WestVinewood112,"Tinsel Towers, Apt 152",0,"{"x":-620.97, "y":46.44,"z":43.59}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-620.97, "y":46.44,"z":43.59}",0,0,"{"x":-617.28, "y":56.77, "z":101.83}",[],0,0
1377,82,WestVinewood113,"Tinsel Towers, Apt 153",0,"{"x":-620.97, "y":46.44,"z":43.59}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-620.97, "y":46.44,"z":43.59}",0,0,"{"x":-617.28, "y":56.77, "z":101.83}",[],0,0
1378,83,WestVinewood114,"Tinsel Towers, Apt 154",0,"{"x":-620.97, "y":46.44,"z":43.59}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-620.97, "y":46.44,"z":43.59}",0,0,"{"x":-617.28, "y":56.77, "z":101.83}",[],0,0
1379,84,WestVinewood115,"Tinsel Towers, Apt 155",0,"{"x":-620.97, "y":46.44,"z":43.59}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-620.97, "y":46.44,"z":43.59}",0,0,"{"x":-617.28, "y":56.77, "z":101.83}",[],0,0
1380,85,WestVinewood116,"Tinsel Towers, Apt 156",0,"{"x":-620.97, "y":46.44,"z":43.59}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-620.97, "y":46.44,"z":43.59}",0,0,"{"x":-617.28, "y":56.77, "z":101.83}",[],0,0
1381,86,WestVinewood117,"Tinsel Towers, Apt 157",0,"{"x":-620.97, "y":46.44,"z":43.59}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-620.97, "y":46.44,"z":43.59}",0,0,"{"x":-617.28, "y":56.77, "z":101.83}",[],0,0
1382,87,WestVinewood118,"Tinsel Towers, Apt 158",0,"{"x":-620.97, "y":46.44,"z":43.59}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-620.97, "y":46.44,"z":43.59}",0,0,"{"x":-617.28, "y":56.77, "z":101.83}",[],0,0
1383,88,WestVinewood119,"Tinsel Towers, Apt 159",0,"{"x":-620.97, "y":46.44,"z":43.59}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-620.97, "y":46.44,"z":43.59}",0,0,"{"x":-617.28, "y":56.77, "z":101.83}",[],0,0
1384,89,WestVinewood120,"Tinsel Towers, Apt 160",0,"{"x":-620.97, "y":46.44,"z":43.59}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-620.97, "y":46.44,"z":43.59}",0,0,"{"x":-617.28, "y":56.77, "z":101.83}",[],0,0
1385,90,WestVinewood121,"Tinsel Towers, Apt 161",0,"{"x":-620.97, "y":46.44,"z":43.59}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-620.97, "y":46.44,"z":43.59}",0,0,"{"x":-617.28, "y":56.77, "z":101.83}",[],0,0
1386,91,WestVinewood122,"Tinsel Towers, Apt 162",0,"{"x":-620.97, "y":46.44,"z":43.59}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-620.97, "y":46.44,"z":43.59}",0,0,"{"x":-617.28, "y":56.77, "z":101.83}",[],0,0
1387,92,WestVinewood123,"Tinsel Towers, Apt 163",0,"{"x":-620.97, "y":46.44,"z":43.59}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-620.97, "y":46.44,"z":43.59}",0,0,"{"x":-617.28, "y":56.77, "z":101.83}",[],0,0
1388,93,WestVinewood124,"Tinsel Towers, Apt 164",0,"{"x":-620.97, "y":46.44,"z":43.59}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-620.97, "y":46.44,"z":43.59}",0,0,"{"x":-617.28, "y":56.77, "z":101.83}",[],0,0
1389,94,WestVinewood125,"Tinsel Towers, Apt 165",0,"{"x":-620.97, "y":46.44,"z":43.59}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-620.97, "y":46.44,"z":43.59}",0,0,"{"x":-617.28, "y":56.77, "z":101.83}",[],0,0
1390,95,WestVinewood126,"Tinsel Towers, Apt 166",0,"{"x":-620.97, "y":46.44,"z":43.59}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-620.97, "y":46.44,"z":43.59}",0,0,"{"x":-617.28, "y":56.77, "z":101.83}",[],0,0
1391,96,WestVinewood127,"Tinsel Towers, Apt 167",0,"{"x":-620.97, "y":46.44,"z":43.59}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-620.97, "y":46.44,"z":43.59}",0,0,"{"x":-617.28, "y":56.77, "z":101.83}",[],0,0
1392,97,WestVinewood128,"Tinsel Towers, Apt 168",0,"{"x":-620.97, "y":46.44,"z":43.59}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-620.97, "y":46.44,"z":43.59}",0,0,"{"x":-617.28, "y":56.77, "z":101.83}",[],0,0
1393,98,WestVinewood129,"Tinsel Towers, Apt 169",0,"{"x":-620.97, "y":46.44,"z":43.59}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-620.97, "y":46.44,"z":43.59}",0,0,"{"x":-617.28, "y":56.77, "z":101.83}",[],0,0
1394,99,WestVinewood130,"Tinsel Towers, Apt 170",0,"{"x":-620.97, "y":46.44,"z":43.59}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-620.97, "y":46.44,"z":43.59}",0,0,"{"x":-617.28, "y":56.77, "z":101.83}",[],0,0
1395,100,WestVinewood131,"Tinsel Towers, Apt 171",0,"{"x":-620.97, "y":46.44,"z":43.59}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-620.97, "y":46.44,"z":43.59}",0,0,"{"x":-617.28, "y":56.77, "z":101.83}",[],0,0
1396,101,WestVinewood132,"Tinsel Towers, Apt 172",0,"{"x":-620.97, "y":46.44,"z":43.59}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-620.97, "y":46.44,"z":43.59}",0,0,"{"x":-617.28, "y":56.77, "z":101.83}",[],0,0
1397,102,WestVinewood133,"Tinsel Towers, Apt 173",0,"{"x":-620.97, "y":46.44,"z":43.59}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-620.97, "y":46.44,"z":43.59}",0,0,"{"x":-617.28, "y":56.77, "z":101.83}",[],0,0
1398,103,WestVinewood134,"Tinsel Towers, Apt 174",0,"{"x":-620.97, "y":46.44,"z":43.59}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-620.97, "y":46.44,"z":43.59}",0,0,"{"x":-617.28, "y":56.77, "z":101.83}",[],0,0
1399,104,WestVinewood135,"Tinsel Towers, Apt 175",0,"{"x":-620.97, "y":46.44,"z":43.59}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-620.97, "y":46.44,"z":43.59}",0,0,"{"x":-617.28, "y":56.77, "z":101.83}",[],0,0
1400,105,WestVinewood136,"Tinsel Towers, Apt 176",0,"{"x":-620.97, "y":46.44,"z":43.59}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-620.97, "y":46.44,"z":43.59}",0,0,"{"x":-617.28, "y":56.77, "z":101.83}",[],0,0
1401,106,WestVinewood137,"Tinsel Towers, Apt 177",0,"{"x":-620.97, "y":46.44,"z":43.59}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-620.97, "y":46.44,"z":43.59}",0,0,"{"x":-617.28, "y":56.77, "z":101.83}",[],0,0
1402,107,WestVinewood138,"Tinsel Towers, Apt 178",0,"{"x":-620.97, "y":46.44,"z":43.59}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-620.97, "y":46.44,"z":43.59}",0,0,"{"x":-617.28, "y":56.77, "z":101.83}",[],0,0
1403,108,WestVinewood139,"Tinsel Towers, Apt 179",0,"{"x":-620.97, "y":46.44,"z":43.59}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-620.97, "y":46.44,"z":43.59}",0,0,"{"x":-617.28, "y":56.77, "z":101.83}",[],0,0
1404,109,WestVinewood140,"Tinsel Towers, Apt 180",0,"{"x":-620.97, "y":46.44,"z":43.59}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-620.97, "y":46.44,"z":43.59}",0,0,"{"x":-617.28, "y":56.77, "z":101.83}",[],0,0
1405,110,WestVinewood141,"Tinsel Towers, Apt 181",0,"{"x":-620.97, "y":46.44,"z":43.59}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-620.97, "y":46.44,"z":43.59}",0,0,"{"x":-617.28, "y":56.77, "z":101.83}",[],0,0
1406,111,WestVinewood142,"Tinsel Towers, Apt 182",0,"{"x":-620.97, "y":46.44,"z":43.59}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-620.97, "y":46.44,"z":43.59}",0,0,"{"x":-617.28, "y":56.77, "z":101.83}",[],0,0
1407,112,WestVinewood143,"Tinsel Towers, Apt 183",0,"{"x":-620.97, "y":46.44,"z":43.59}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-620.97, "y":46.44,"z":43.59}",0,0,"{"x":-617.28, "y":56.77, "z":101.83}",[],0,0
1408,113,WestVinewood144,"Tinsel Towers, Apt 184",0,"{"x":-620.97, "y":46.44,"z":43.59}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-620.97, "y":46.44,"z":43.59}",0,0,"{"x":-617.28, "y":56.77, "z":101.83}",[],0,0
1409,114,WestVinewood145,"Tinsel Towers, Apt 185",0,"{"x":-620.97, "y":46.44,"z":43.59}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-620.97, "y":46.44,"z":43.59}",0,0,"{"x":-617.28, "y":56.77, "z":101.83}",[],0,0
1410,115,WestVinewood146,"Tinsel Towers, Apt 186",0,"{"x":-620.97, "y":46.44,"z":43.59}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-620.97, "y":46.44,"z":43.59}",0,0,"{"x":-617.28, "y":56.77, "z":101.83}",[],0,0
1411,116,WestVinewood147,"Tinsel Towers, Apt 187",0,"{"x":-620.97, "y":46.44,"z":43.59}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-620.97, "y":46.44,"z":43.59}",0,0,"{"x":-617.28, "y":56.77, "z":101.83}",[],0,0
1412,117,WestVinewood148,"Tinsel Towers, Apt 188",0,"{"x":-620.97, "y":46.44,"z":43.59}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-620.97, "y":46.44,"z":43.59}",0,0,"{"x":-617.28, "y":56.77, "z":101.83}",[],0,0
1413,118,WestVinewood149,"Tinsel Towers, Apt 189",0,"{"x":-620.97, "y":46.44,"z":43.59}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-620.97, "y":46.44,"z":43.59}",0,0,"{"x":-617.28, "y":56.77, "z":101.83}",[],0,0
1414,119,WestVinewood150,"Tinsel Towers, Apt 190",0,"{"x":-620.97, "y":46.44,"z":43.59}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-620.97, "y":46.44,"z":43.59}",0,0,"{"x":-617.28, "y":56.77, "z":101.83}",[],0,0
1415,120,WestVinewood151,"Tinsel Towers, Apt 191",0,"{"x":-620.97, "y":46.44,"z":43.59}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-620.97, "y":46.44,"z":43.59}",0,0,"{"x":-617.28, "y":56.77, "z":101.83}",[],0,0
1416,121,WestVinewood152,"Tinsel Towers, Apt 192",0,"{"x":-620.97, "y":46.44,"z":43.59}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-620.97, "y":46.44,"z":43.59}",0,0,"{"x":-617.28, "y":56.77, "z":101.83}",[],0,0
